ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Nation,Nation,ID State,State,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"45","Social Sciences","4509","International Relations & National Security Studies","450901","International Relations & Affairs",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",32,"international-relations-affairs","Butte County, CA","05000US06007","butte-county-ca"
"54","History","5401","History","540101","General History",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",39,"general-history","Butte County, CA","05000US06007","butte-county-ca"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",613,"general-business-administration-management","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010101","General Agriculture Management",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"general-agriculture-management","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010102","Agricultural Business Operations",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",73,"agricultural-business-operations","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5199","Other Health Professions & Related Clinical Sciences","519999","Other Health Professions & Related Clinical Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"other-health-professions-related-clinical-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0109","Animal Sciences","010901","General Animal Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",46,"general-animal-sciences","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",105,"registered-nursing","Butte County, CA","05000US06007","butte-county-ca"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",27,"environmental-science","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5131","Dietetics & Clinical Nutrition Services","513101","Dietetics",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",67,"dietetics","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050103","Asian Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"asian-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",73,"general-communication-sciences-disorders","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",11,"latin-american-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5100","General Allied Health & Health Sciences","510000","General Health Services",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",124,"general-health-services","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050299","Other Ethnic, Minority, Gender, & Group Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"other-ethnic-minority-gender-group-studies","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0901","Communication and Media Studies","090101","Speech Communication & Rhetoric",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",120,"speech-communication-rhetoric","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500999","Other Music",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"other-music","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0904","Journalism","090401","Journalism",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",82,"journalism-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",54,"general-music","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",77,"information-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",17,"general-fine-studio-arts","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",34,"computer-science-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",32,"general-art-studies","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110803","Computer Graphics",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"computer-graphics","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500509","Musical Theatre",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"musical-theatre","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1305","Educational Media Design","130501","Educational & Instructional Technology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"educational-instructional-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"general-drama-theater-arts","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",88,"early-childhood-education-teaching","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1313","Teacher Education for Specific Subject Areas","131311","Mathematics Teacher Education",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"mathematics-teacher-education","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500411","Game & Interactive Media Design",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",47,"game-interactive-media-design","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",52,"general-civil-engineering","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",97,"general-design-visual-communications","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-computer-engineering","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4511","Sociology","451101","Sociology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",103,"sociology-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",31,"electrical-electronics-engineering","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",67,"general-political-science-government","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",58,"mechanical-engineering-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0100","General Agriculture","010000","General Agriculture",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",59,"general-agriculture-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1499","Other Engineering Studies","149999","Other Engineering",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",35,"other-engineering","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"geography","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1506","Industrial Production Technologies","150612","Industrial Technology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"industrial-technology","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4506","Economics","450601","General Economics",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",42,"general-economics","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1510","Construction Engineering Technologies","151001","Construction Engineering Technology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",66,"construction-engineering-technology","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",41,"anthropology-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151501","Engineering & Industrial Management",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",6,"engineering-industrial-management","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4501","General Social Sciences","450101","General Social Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",67,"general-social-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151599","Other Engineering-Related Fields",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",20,"other-engineering-related-fields","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",62,"social-work-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1601","Linguistic, Comparative, & Related Language Studies","160102","Linguistics",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"linguistics","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"public-administration-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"german-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"43","Protective Services","4301","Criminal Justice & Corrections","430104","Criminal Justice - Safety Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",139,"criminal-justice-safety-studies","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"french-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"42","Psychology","4201","General Psychology","420101","General Psychology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",284,"general-psychology-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",28,"spanish-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4008","Physics","400801","General Physics",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",6,"general-physics","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",76,"general-english-language-literature-6","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400699","Other Geological & Earth Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"other-geological-earth-sciences","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2313","Rhetoric & Composition","231304","Rhetoric & Composition",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"rhetoric-composition-6","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400601","General Geology & Earch Science",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",15,"general-geology-earch-science","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",156,"liberal-arts-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4005","Chemistry","400501","General Chemistry",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-chemistry","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"humanistic-studies","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"religious-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2601","General Biology","260101","General Biological Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",54,"general-biological-sciences","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"philosophy-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",18,"biochemistry","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",125,"kinesiology-exercise-science","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",19,"general-microbiology","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",82,"general-health-physical-education","Butte County, CA","05000US06007","butte-county-ca"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",17,"general-mathematics","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3101","Parks, Recreation, & Leisure Studies","310101","Parks, Recreation, & Leisure Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",127,"parks-recreation-leisure-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3001","Biological & Physical Sciences","300101","Biological & Physical Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",1,"biological-physical-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"other-multidisciplinary-studies","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3018","Natural Sciences","301801","Natural Sciences",2016,"2016","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"natural-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4509","International Relations & National Security Studies","450901","International Relations & Affairs",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",27,"international-relations-affairs","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1499","Other Engineering Studies","149999","Other Engineering",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",28,"other-engineering","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",90,"information-technology","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5131","Dietetics & Clinical Nutrition Services","513101","Dietetics",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",70,"dietetics","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"geography","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1506","Industrial Production Technologies","150612","Industrial Technology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",1,"industrial-technology","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050103","Asian Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",12,"asian-studies","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"general-fine-studio-arts","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4506","Economics","450601","General Economics",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",41,"general-economics","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1510","Construction Engineering Technologies","151001","Construction Engineering Technology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",46,"construction-engineering-technology","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",28,"computer-science-6","Butte County, CA","05000US06007","butte-county-ca"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",573,"general-business-administration-management","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",44,"anthropology-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151501","Engineering & Industrial Management",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"engineering-industrial-management","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5199","Other Health Professions & Related Clinical Sciences","519999","Other Health Professions & Related Clinical Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"other-health-professions-related-clinical-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",28,"general-art-studies","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4501","General Social Sciences","450101","General Social Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",57,"general-social-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151599","Other Engineering-Related Fields",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",24,"other-engineering-related-fields","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110803","Computer Graphics",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"computer-graphics","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",70,"general-communication-sciences-disorders","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",52,"social-work-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1601","Linguistic, Comparative, & Related Language Studies","160102","Linguistics",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"linguistics","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"latin-american-studies","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500509","Musical Theatre",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"musical-theatre","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"public-administration-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"german-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1305","Educational Media Design","130501","Educational & Instructional Technology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"educational-instructional-technology","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0109","Animal Sciences","010901","General Animal Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",52,"general-animal-sciences","Butte County, CA","05000US06007","butte-county-ca"
"43","Protective Services","4301","Criminal Justice & Corrections","430104","Criminal Justice - Safety Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",131,"criminal-justice-safety-studies","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",6,"french-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010101","General Agriculture Management",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"general-agriculture-management","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"general-drama-theater-arts","Butte County, CA","05000US06007","butte-county-ca"
"42","Psychology","4201","General Psychology","420101","General Psychology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",235,"general-psychology-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",34,"spanish-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",79,"early-childhood-education-teaching","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5100","General Allied Health & Health Sciences","510000","General Health Services",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",101,"general-health-services","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4008","Physics","400801","General Physics",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-physics","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",70,"general-english-language-literature-6","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1313","Teacher Education for Specific Subject Areas","131311","Mathematics Teacher Education",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",5,"mathematics-teacher-education","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050299","Other Ethnic, Minority, Gender, & Group Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"other-ethnic-minority-gender-group-studies","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400699","Other Geological & Earth Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"other-geological-earth-sciences","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2313","Rhetoric & Composition","231304","Rhetoric & Composition",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"rhetoric-composition-6","Butte County, CA","05000US06007","butte-county-ca"
"54","History","5401","History","540101","General History",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",56,"general-history","Butte County, CA","05000US06007","butte-county-ca"
