ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Nation,Nation,ID State,State,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"50","Visual & Performing Arts","5004","Design & Applied Arts","500411","Game & Interactive Media Design",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",53,"game-interactive-media-design","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400601","General Geology & Earch Science",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"general-geology-earch-science","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",151,"liberal-arts-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",62,"general-civil-engineering","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0901","Communication and Media Studies","090101","Speech Communication & Rhetoric",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",106,"speech-communication-rhetoric","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4005","Chemistry","400501","General Chemistry",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-chemistry","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"humanistic-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",105,"registered-nursing","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",104,"general-design-visual-communications","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"religious-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2601","General Biology","260101","General Biological Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",41,"general-biological-sciences","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-computer-engineering","Butte County, CA","05000US06007","butte-county-ca"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",29,"environmental-science","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"philosophy-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"biochemistry","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500999","Other Music",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",30,"other-music","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4511","Sociology","451101","Sociology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",110,"sociology-6","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",117,"kinesiology-exercise-science","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",19,"general-microbiology","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",25,"electrical-electronics-engineering","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0904","Journalism","090401","Journalism",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",56,"journalism-6","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",61,"general-health-physical-education","Butte County, CA","05000US06007","butte-county-ca"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",28,"general-mathematics","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010102","Agricultural Business Operations",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",51,"agricultural-business-operations","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",61,"general-political-science-government","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3001","Biological & Physical Sciences","300101","Biological & Physical Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"biological-physical-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",49,"mechanical-engineering-6","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3101","Parks, Recreation, & Leisure Studies","310101","Parks, Recreation, & Leisure Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",123,"parks-recreation-leisure-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0100","General Agriculture","010000","General Agriculture",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",58,"general-agriculture-6","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"other-multidisciplinary-studies","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3018","Natural Sciences","301801","Natural Sciences",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"natural-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2015,"2015","01000US","United States","04000US06","California",5,"Bachelors Degree",25,"general-music","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",24,"geography","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1506","Industrial Production Technologies","150612","Industrial Technology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"industrial-technology","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3101","Parks, Recreation, & Leisure Studies","310101","Parks, Recreation, & Leisure Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",137,"parks-recreation-leisure-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0100","General Agriculture","010000","General Agriculture",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",60,"general-agriculture-6","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3001","Biological & Physical Sciences","300101","Biological & Physical Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",1,"biological-physical-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",69,"general-health-physical-education","Butte County, CA","05000US06007","butte-county-ca"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",33,"general-mathematics","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",110,"kinesiology-exercise-science","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"general-microbiology","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",15,"philosophy-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",15,"biochemistry","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",4,"religious-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2601","General Biology","260101","General Biological Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",45,"general-biological-sciences","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4005","Chemistry","400501","General Chemistry",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"general-chemistry","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"humanistic-studies","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400601","General Geology & Earch Science",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-geology-earch-science","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",187,"liberal-arts-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400699","Other Geological & Earth Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"other-geological-earth-sciences","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2313","Rhetoric & Composition","231304","Rhetoric & Composition",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",105,"rhetoric-composition-6","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4008","Physics","400801","General Physics",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",6,"general-physics","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",66,"general-english-language-literature-6","Butte County, CA","05000US06007","butte-county-ca"
"42","Psychology","4201","General Psychology","420101","General Psychology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",246,"general-psychology-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",23,"spanish-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"43","Protective Services","4301","Criminal Justice & Corrections","430104","Criminal Justice - Safety Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",140,"criminal-justice-safety-studies","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",4,"french-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",11,"public-administration-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"german-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",55,"social-work-6","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1601","Linguistic, Comparative, & Related Language Studies","160102","Linguistics",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"linguistics","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4501","General Social Sciences","450101","General Social Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",48,"general-social-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151599","Other Engineering-Related Fields",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",12,"other-engineering-related-fields","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",31,"anthropology-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151501","Engineering & Industrial Management",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"engineering-industrial-management","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4506","Economics","450601","General Economics",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",35,"general-economics","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1510","Construction Engineering Technologies","151001","Construction Engineering Technology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",72,"construction-engineering-technology","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3018","Natural Sciences","301801","Natural Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"natural-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"other-multidisciplinary-studies","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4509","International Relations & National Security Studies","450901","International Relations & Affairs",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",25,"international-relations-affairs","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1499","Other Engineering Studies","149999","Other Engineering",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"other-engineering","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",63,"general-political-science-government","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",50,"mechanical-engineering-6","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4511","Sociology","451101","Sociology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",91,"sociology-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",17,"electrical-electronics-engineering","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",103,"general-design-visual-communications","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"general-computer-engineering","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",66,"general-civil-engineering","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"general-drama-theater-arts","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",61,"early-childhood-education-teaching","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500509","Musical Theatre",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",5,"musical-theatre","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1305","Educational Media Design","130501","Educational & Instructional Technology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"educational-instructional-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",28,"general-art-studies","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110803","Computer Graphics",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",29,"computer-graphics","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",29,"general-fine-studio-arts","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",30,"computer-science-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",23,"general-music","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",71,"information-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500999","Other Music",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",45,"other-music","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0904","Journalism","090401","Journalism",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",58,"journalism-6","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5100","General Allied Health & Health Sciences","510000","General Health Services",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",118,"general-health-services","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050299","Other Ethnic, Minority, Gender, & Group Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"other-ethnic-minority-gender-group-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",59,"general-communication-sciences-disorders","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"latin-american-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5131","Dietetics & Clinical Nutrition Services","513101","Dietetics",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",64,"dietetics","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050103","Asian Studies",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"asian-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",101,"registered-nursing","Butte County, CA","05000US06007","butte-county-ca"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",20,"environmental-science","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5199","Other Health Professions & Related Clinical Sciences","519999","Other Health Professions & Related Clinical Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",4,"other-health-professions-related-clinical-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0109","Animal Sciences","010901","General Animal Sciences",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",44,"general-animal-sciences","Butte County, CA","05000US06007","butte-county-ca"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",563,"general-business-administration-management","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010101","General Agriculture Management",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",66,"general-agriculture-management","Butte County, CA","05000US06007","butte-county-ca"
"54","History","5401","History","540101","General History",2014,"2014","01000US","United States","04000US06","California",5,"Bachelors Degree",51,"general-history","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1506","Industrial Production Technologies","150612","Industrial Technology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",3,"industrial-technology","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4509","International Relations & National Security Studies","450901","International Relations & Affairs",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",45,"international-relations-affairs","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",11,"biochemistry","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"religious-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1499","Other Engineering Studies","149999","Other Engineering",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",20,"other-engineering","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",59,"general-political-science-government","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",79,"general-english-language-literature-6","Butte County, CA","05000US06007","butte-county-ca"
"42","Psychology","4201","General Psychology","420101","General Psychology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",215,"general-psychology-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",43,"mechanical-engineering-6","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4511","Sociology","451101","Sociology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",70,"sociology-6","Butte County, CA","05000US06007","butte-county-ca"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",31,"general-mathematics","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",104,"kinesiology-exercise-science","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",12,"electrical-electronics-engineering","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",132,"general-design-visual-communications","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",23,"spanish-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"43","Protective Services","4301","Criminal Justice & Corrections","430104","Criminal Justice - Safety Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",126,"criminal-justice-safety-studies","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-computer-engineering","Butte County, CA","05000US06007","butte-county-ca"
