ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Nation,Nation,ID State,State,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"26","Biology","2601","General Biology","260101","General Biological Sciences",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",57,"general-biological-sciences","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",71,"general-civil-engineering","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"general-drama-theater-arts","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4005","Chemistry","400501","General Chemistry",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",5,"general-chemistry","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",4,"french-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",59,"early-childhood-education-teaching","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500509","Musical Theatre",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",4,"musical-theatre","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",15,"public-administration-6","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3101","Parks, Recreation, & Leisure Studies","310101","Parks, Recreation, & Leisure Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",149,"parks-recreation-leisure-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1305","Educational Media Design","130501","Educational & Instructional Technology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",1,"educational-instructional-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",35,"general-art-studies","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",76,"general-health-physical-education","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"german-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110803","Computer Graphics",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",36,"computer-graphics","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",25,"general-fine-studio-arts","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",49,"social-work-6","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"humanistic-studies","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",22,"computer-science-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",20,"general-music","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400601","General Geology & Earch Science",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",11,"general-geology-earch-science","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1601","Linguistic, Comparative, & Related Language Studies","160102","Linguistics",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",1,"linguistics","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",66,"information-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500999","Other Music",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",48,"other-music","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4501","General Social Sciences","450101","General Social Sciences",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",61,"general-social-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",12,"general-microbiology","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0904","Journalism","090401","Journalism",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",67,"journalism-6","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5100","General Allied Health & Health Sciences","510000","General Health Services",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",112,"general-health-services","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"philosophy-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151599","Other Engineering-Related Fields",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"other-engineering-related-fields","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050299","Other Ethnic, Minority, Gender, & Group Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",12,"other-ethnic-minority-gender-group-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",53,"general-communication-sciences-disorders","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",41,"anthropology-6","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",199,"liberal-arts-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",17,"latin-american-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5131","Dietetics & Clinical Nutrition Services","513101","Dietetics",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",54,"dietetics","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400699","Other Geological & Earth Sciences",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",0,"other-geological-earth-sciences","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151501","Engineering & Industrial Management",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"engineering-industrial-management","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050103","Asian Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"asian-studies","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",121,"registered-nursing","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4506","Economics","450601","General Economics",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",32,"general-economics","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"other-multidisciplinary-studies","Butte County, CA","05000US06007","butte-county-ca"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",22,"environmental-science","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3018","Natural Sciences","301801","Natural Sciences",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",6,"natural-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1510","Construction Engineering Technologies","151001","Construction Engineering Technology",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",120,"construction-engineering-technology","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0109","Animal Sciences","010901","General Animal Sciences",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",35,"general-animal-sciences","Butte County, CA","05000US06007","butte-county-ca"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",610,"general-business-administration-management","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",34,"geography","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2313","Rhetoric & Composition","231304","Rhetoric & Composition",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",101,"rhetoric-composition-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010101","General Agriculture Management",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",39,"general-agriculture-management","Butte County, CA","05000US06007","butte-county-ca"
"54","History","5401","History","540101","General History",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",56,"general-history","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4008","Physics","400801","General Physics",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"general-physics","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0100","General Agriculture","010000","General Agriculture",2013,"2013","01000US","United States","04000US06","California",5,"Bachelors Degree",56,"general-agriculture-6","Butte County, CA","05000US06007","butte-county-ca"
"42","Psychology","4201","General Psychology","420101","General Psychology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",221,"general-psychology-6","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",27,"electrical-electronics-engineering","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1510","Construction Engineering Technologies","151001","Construction Engineering Technology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",160,"construction-engineering-technology","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2601","General Biology","260101","General Biological Sciences",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",41,"general-biological-sciences","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",11,"french-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"43","Protective Services","4301","Criminal Justice & Corrections","430104","Criminal Justice - Safety Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",93,"criminal-justice-safety-studies","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500501","General Drama & Theater Arts",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",15,"general-drama-theater-arts","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",76,"general-health-physical-education","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050103","Asian Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",13,"asian-studies","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110803","Computer Graphics",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",38,"computer-graphics","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",61,"information-technology","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5005","Theater Arts & Stagecraft","500509","Musical Theatre",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"musical-theatre","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4404","Public Administration","440401","Public Administration",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",23,"public-administration-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"biochemistry","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",88,"kinesiology-exercise-science","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0101","Agriculture Business & Management","010101","General Agriculture Management",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",39,"general-agriculture-management","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500701","General Art Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",63,"general-art-studies","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",19,"spanish-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"44","Public Administration and Social Service","4407","Social Work","440701","Social Work",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",54,"social-work-6","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151501","Engineering & Industrial Management",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",12,"engineering-industrial-management","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",63,"mechanical-engineering-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5007","Fine & Studio Arts","500702","General Fine Studio Arts",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",21,"general-fine-studio-arts","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"philosophy-6","Butte County, CA","05000US06007","butte-county-ca"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",18,"general-microbiology","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4501","General Social Sciences","450101","General Social Sciences",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",62,"general-social-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0109","Animal Sciences","010901","General Animal Sciences",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",18,"general-animal-sciences","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500901","General Music",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",21,"general-music","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",77,"general-civil-engineering","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",84,"general-english-language-literature-6","Butte County, CA","05000US06007","butte-county-ca"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"religious-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4502","Anthropology","450201","Anthropology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",37,"anthropology-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5009","Music","500999","Other Music",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",49,"other-music","Butte County, CA","05000US06007","butte-county-ca"
"01","Agriculture","0100","General Agriculture","010000","General Agriculture",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",43,"general-agriculture-6","Butte County, CA","05000US06007","butte-county-ca"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",37,"general-mathematics","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1515","Engineering-Related Fields","151599","Other Engineering-Related Fields",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"other-engineering-related-fields","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1305","Educational Media Design","130501","Educational & Instructional Technology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",1,"educational-instructional-technology","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5100","General Allied Health & Health Sciences","510000","General Health Services",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",76,"general-health-services","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4506","Economics","450601","General Economics",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",38,"general-economics","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4005","Chemistry","400501","General Chemistry",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",9,"general-chemistry","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1499","Other Engineering Studies","149999","Other Engineering",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",30,"other-engineering","Butte County, CA","05000US06007","butte-county-ca"
"23","English","2313","Rhetoric & Composition","231304","Rhetoric & Composition",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",109,"rhetoric-composition-6","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5102","Communication Disorders Sciences & Services","510201","General Communication Sciences & Disorders",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",45,"general-communication-sciences-disorders","Butte County, CA","05000US06007","butte-county-ca"
"09","Communications","0904","Journalism","090401","Journalism",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",75,"journalism-6","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4507","Geography & Cartography","450701","Geography",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",36,"geography","Butte County, CA","05000US06007","butte-county-ca"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",23,"computer-science-6","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400601","General Geology & Earch Science",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",16,"general-geology-earch-science","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5131","Dietetics & Clinical Nutrition Services","513101","Dietetics",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",46,"dietetics","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1601","Linguistic, Comparative, & Related Language Studies","160102","Linguistics",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"linguistics","Butte County, CA","05000US06007","butte-county-ca"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-computer-engineering","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4509","International Relations & National Security Studies","450901","International Relations & Affairs",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",46,"international-relations-affairs","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",237,"liberal-arts-sciences-6","Butte County, CA","05000US06007","butte-county-ca"
"51","Health","5138","Registered Nursing, Nursing Administration, & Nursing Research","513801","Registered Nursing",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",118,"registered-nursing","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050299","Other Ethnic, Minority, Gender, & Group Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"other-ethnic-minority-gender-group-studies","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4006","Geological & Earth Sciences","400699","Other Geological & Earth Sciences",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",5,"other-geological-earth-sciences","Butte County, CA","05000US06007","butte-county-ca"
"15","Engineering Technologies","1506","Industrial Production Technologies","150612","Industrial Technology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",8,"industrial-technology","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4510","Political Science & Government","451001","General Political Science & Government",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",74,"general-political-science-government","Butte County, CA","05000US06007","butte-county-ca"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",17,"environmental-science","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"other-multidisciplinary-studies","Butte County, CA","05000US06007","butte-county-ca"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"german-language-literature","Butte County, CA","05000US06007","butte-county-ca"
"52","Business","5202","Business Administration, Management, & Operations","520201","General Business Administration & Management",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",596,"general-business-administration-management","Butte County, CA","05000US06007","butte-county-ca"
"40","Physical Sciences","4008","Physics","400801","General Physics",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",10,"general-physics","Butte County, CA","05000US06007","butte-county-ca"
"45","Social Sciences","4511","Sociology","451101","Sociology",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",51,"sociology-6","Butte County, CA","05000US06007","butte-county-ca"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",7,"humanistic-studies","Butte County, CA","05000US06007","butte-county-ca"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",61,"early-childhood-education-teaching","Butte County, CA","05000US06007","butte-county-ca"
"54","History","5401","History","540101","General History",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",57,"general-history","Butte County, CA","05000US06007","butte-county-ca"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",14,"latin-american-studies","Butte County, CA","05000US06007","butte-county-ca"
"31","Parks, Recreation, & Leisure","3101","Parks, Recreation, & Leisure Studies","310101","Parks, Recreation, & Leisure Studies",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",173,"parks-recreation-leisure-studies-6","Butte County, CA","05000US06007","butte-county-ca"
"50","Visual & Performing Arts","5004","Design & Applied Arts","500401","General Design & Visual Communications",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",110,"general-design-visual-communications","Butte County, CA","05000US06007","butte-county-ca"
"30","Interdisciplinary Studies","3018","Natural Sciences","301801","Natural Sciences",2012,"2012","01000US","United States","04000US06","California",5,"Bachelors Degree",2,"natural-sciences-6","Butte County, CA","05000US06007","butte-county-ca"