Area Type ,Area Name ,Date,Year ,Month,Seasonally Adjusted (Y/N) ,Status (Preliminary / Final) ,Labor Force,Employment ,Unemployment ,Unemployment Rate 
County,Butte County,01/01/1990,1990,January,N,Final,76800,69400,7400,0.096
County,Butte County,01/01/1991,1991,January,N,Final,78900,70400,8500,0.108
County,Butte County,01/01/1992,1992,January,N,Final,79600,69900,9700,0.122
County,Butte County,01/01/1993,1993,January,N,Final,80600,69200,11400,0.142
County,Butte County,01/01/1994,1994,January,N,Final,79800,69500,10300,0.13
County,Butte County,01/01/1995,1995,January,N,Final,81200,71700,9500,0.117
County,Butte County,01/01/1996,1996,January,N,Final,79900,70900,9000,0.113
County,Butte County,01/01/1997,1997,January,N,Final,82800,74100,8700,0.104
County,Butte County,01/01/1998,1998,January,N,Final,83600,74900,8700,0.104
County,Butte County,01/01/1999,1999,January,N,Final,83700,76600,7100,0.085
County,Butte County,01/01/2000,2000,January,N,Final,90900,84600,6300,0.069
County,Butte County,01/01/2001,2001,January,N,Final,93500,86500,7000,0.075
County,Butte County,01/01/2002,2002,January,N,Final,95200,87200,8000,0.084
County,Butte County,01/01/2003,2003,January,N,Final,97900,89400,8600,0.087
County,Butte County,01/01/2004,2004,January,N,Final,96400,87800,8600,0.089
County,Butte County,01/01/2005,2005,January,N,Final,97400,89700,7800,0.08
County,Butte County,01/01/2006,2006,January,N,Final,98100,91100,7000,0.071
County,Butte County,01/01/2007,2007,January,N,Final,100600,93300,7300,0.072
County,Butte County,01/01/2008,2008,January,N,Final,101000,92500,8500,0.084
County,Butte County,01/01/2009,2009,January,N,Final,102900,90500,12500,0.121
County,Butte County,01/01/2010,2010,January,N,Final,101800,86700,15100,0.148
County,Butte County,01/01/2011,2011,January,N,Final,100800,85500,15300,0.152
County,Butte County,01/01/2012,2012,January,N,Final,101200,87300,13800,0.137
County,Butte County,01/01/2013,2013,January,N,Final,102300,89700,12600,0.123
County,Butte County,01/01/2014,2014,January,N,Final,101500,91300,10200,0.101
County,Butte County,01/01/2015,2015,January,N,Final,100900,92300,8600,0.085
County,Butte County,01/01/2016,2016,January,N,Final,100300,92700,7600,0.075
County,Butte County,01/01/2017,2017,January,N,Final,101500,94200,7300,0.072
County,Butte County,01/01/2018,2018,January,N,Final,100400,94600,5800,0.058
County,Butte County,01/01/2019,2019,January,N,Final,104000,97100,6900,0.066
County,Butte County,02/01/1990,1990,February,N,Final,78200,70900,7300,0.093
County,Butte County,02/01/1991,1991,February,N,Final,80900,72200,8700,0.107
County,Butte County,02/01/1992,1992,February,N,Final,81400,70900,10500,0.129
County,Butte County,02/01/1993,1993,February,N,Final,82400,70500,11900,0.145
County,Butte County,02/01/1994,1994,February,N,Final,83900,73400,10500,0.125
County,Butte County,02/01/1995,1995,February,N,Final,82800,73700,9100,0.11
County,Butte County,02/01/1996,1996,February,N,Final,82100,73400,8700,0.106
County,Butte County,02/01/1997,1997,February,N,Final,84100,75600,8500,0.101
County,Butte County,02/01/1998,1998,February,N,Final,85200,76500,8700,0.103
County,Butte County,02/01/1999,1999,February,N,Final,85400,78000,7300,0.086
County,Butte County,02/01/2000,2000,February,N,Final,92700,86100,6600,0.071
County,Butte County,02/01/2001,2001,February,N,Final,94500,87800,6700,0.071
County,Butte County,02/01/2002,2002,February,N,Final,97100,89500,7700,0.079
County,Butte County,02/01/2003,2003,February,N,Final,99100,90900,8200,0.083
County,Butte County,02/01/2004,2004,February,N,Final,97800,89700,8100,0.082
County,Butte County,02/01/2005,2005,February,N,Final,98400,90600,7700,0.079
County,Butte County,02/01/2006,2006,February,N,Final,99000,92200,6800,0.069
County,Butte County,02/01/2007,2007,February,N,Final,101700,94500,7100,0.07
County,Butte County,02/01/2008,2008,February,N,Final,102300,94100,8200,0.08
County,Butte County,02/01/2009,2009,February,N,Final,104300,91500,12800,0.123
County,Butte County,02/01/2010,2010,February,N,Final,102400,87300,15100,0.148
County,Butte County,02/01/2011,2011,February,N,Final,101000,86200,14700,0.146
County,Butte County,02/01/2012,2012,February,N,Final,101000,87400,13700,0.135
County,Butte County,02/01/2013,2013,February,N,Final,101900,90200,11700,0.115
County,Butte County,02/01/2014,2014,February,N,Final,101700,91500,10200,0.1
County,Butte County,02/01/2015,2015,February,N,Final,101400,93200,8100,0.08
County,Butte County,02/01/2016,2016,February,N,Final,101300,93800,7400,0.073
County,Butte County,02/01/2017,2017,February,N,Final,102100,94900,7200,0.07
County,Butte County,02/01/2018,2018,February,N,Final,101000,95200,5900,0.058
County,Butte County,02/01/2019,2019,February,N,Final,104500,98200,6300,0.061
County,Butte County,03/01/1990,1990,March,N,Final,78500,71300,7300,0.092
County,Butte County,03/01/1991,1991,March,N,Final,79400,70600,8700,0.11
County,Butte County,03/01/1992,1992,March,N,Final,81600,71500,10100,0.124
County,Butte County,03/01/1993,1993,March,N,Final,82000,70700,11400,0.138
County,Butte County,03/01/1994,1994,March,N,Final,82200,72200,10100,0.123
County,Butte County,03/01/1995,1995,March,N,Final,82700,73500,9200,0.112
County,Butte County,03/01/1996,1996,March,N,Final,81800,73200,8700,0.106
County,Butte County,03/01/1997,1997,March,N,Final,84700,76300,8400,0.099
County,Butte County,03/01/1998,1998,March,N,Final,85200,76500,8600,0.101
County,Butte County,03/01/1999,1999,March,N,Final,85500,78400,7100,0.083
County,Butte County,03/01/2000,2000,March,N,Final,92800,86000,6700,0.072
County,Butte County,03/01/2001,2001,March,N,Final,95400,88400,7000,0.074
County,Butte County,03/01/2002,2002,March,N,Final,97900,90200,7700,0.078
County,Butte County,03/01/2003,2003,March,N,Final,98800,90700,8100,0.082
County,Butte County,03/01/2004,2004,March,N,Final,97300,88900,8400,0.086
County,Butte County,03/01/2005,2005,March,N,Final,97800,90400,7400,0.076
County,Butte County,03/01/2006,2006,March,N,Final,98400,91500,7000,0.071
County,Butte County,03/01/2007,2007,March,N,Final,101700,94600,7200,0.07
County,Butte County,03/01/2008,2008,March,N,Final,102100,93600,8500,0.084
County,Butte County,03/01/2009,2009,March,N,Final,103500,90600,13000,0.125
County,Butte County,03/01/2010,2010,March,N,Final,102500,87500,15000,0.147
County,Butte County,03/01/2011,2011,March,N,Final,100300,85700,14600,0.146
County,Butte County,03/01/2012,2012,March,N,Final,100300,86800,13500,0.134
County,Butte County,03/01/2013,2013,March,N,Final,101000,89800,11200,0.111
County,Butte County,03/01/2014,2014,March,N,Final,101700,91800,9900,0.098
County,Butte County,03/01/2015,2015,March,N,Final,101100,93200,7900,0.078
County,Butte County,03/01/2016,2016,March,N,Final,102000,94500,7500,0.073
County,Butte County,03/01/2017,2017,March,N,Final,102900,96300,6600,0.064
County,Butte County,03/01/2018,2018,March,N,Final,102800,97200,5600,0.055
County,Butte County,03/01/2019,2019,March,N,Final,104300,97800,6500,0.062
County,Butte County,04/01/1990,1990,April,N,Final,78700,71900,6900,0.087
County,Butte County,04/01/1991,1991,April,N,Final,80600,72500,8000,0.1
County,Butte County,04/01/1992,1992,April,N,Final,81700,71900,9800,0.12
County,Butte County,04/01/1993,1993,April,N,Final,81800,71500,10300,0.126
County,Butte County,04/01/1994,1994,April,N,Final,82000,72900,9000,0.11
County,Butte County,04/01/1995,1995,April,N,Final,82200,72900,9300,0.113
County,Butte County,04/01/1996,1996,April,N,Final,81600,73500,8100,0.099
County,Butte County,04/01/1997,1997,April,N,Final,84200,76700,7500,0.089
County,Butte County,04/01/1998,1998,April,N,Final,84600,77300,7300,0.087
County,Butte County,04/01/1999,1999,April,N,Final,85800,79700,6100,0.071
County,Butte County,04/01/2000,2000,April,N,Final,93600,88000,5700,0.06
County,Butte County,04/01/2001,2001,April,N,Final,95100,89100,6000,0.064
County,Butte County,04/01/2002,2002,April,N,Final,97700,90600,7100,0.072
County,Butte County,04/01/2003,2003,April,N,Final,99700,92200,7400,0.074
County,Butte County,04/01/2004,2004,April,N,Final,97200,89900,7300,0.075
County,Butte County,04/01/2005,2005,April,N,Final,97700,91100,6600,0.068
County,Butte County,04/01/2006,2006,April,N,Final,99100,92500,6600,0.067
County,Butte County,04/01/2007,2007,April,N,Final,101400,94800,6600,0.065
County,Butte County,04/01/2008,2008,April,N,Final,103100,95600,7600,0.073
County,Butte County,04/01/2009,2009,April,N,Final,104200,92200,12000,0.115
County,Butte County,04/01/2010,2010,April,N,Final,103100,89000,14100,0.137
County,Butte County,04/01/2011,2011,April,N,Final,101300,87700,13600,0.134
County,Butte County,04/01/2012,2012,April,N,Final,101300,88900,12400,0.122
County,Butte County,04/01/2013,2013,April,N,Final,101900,91700,10300,0.101
County,Butte County,04/01/2014,2014,April,N,Final,101200,92500,8700,0.086
County,Butte County,04/01/2015,2015,April,N,Final,100900,93800,7100,0.07
County,Butte County,04/01/2016,2016,April,N,Final,101700,95100,6600,0.065
County,Butte County,04/01/2017,2017,April,N,Final,102800,96800,6000,0.058
County,Butte County,04/01/2018,2018,April,N,Final,102800,97800,5000,0.049
County,Butte County,04/01/2019,2019,April,N,Final,102700,97600,5100,0.05
County,Butte County,05/01/1990,1990,May,N,Final,79300,72900,6400,0.08
County,Butte County,05/01/1991,1991,May,N,Final,80400,72800,7600,0.095
County,Butte County,05/01/1992,1992,May,N,Final,82500,73000,9400,0.114
County,Butte County,05/01/1993,1993,May,N,Final,83000,73500,9600,0.115
County,Butte County,05/01/1994,1994,May,N,Final,83500,75400,8100,0.097
County,Butte County,05/01/1995,1995,May,N,Final,82500,74100,8400,0.102
County,Butte County,05/01/1996,1996,May,N,Final,82200,74800,7400,0.09
County,Butte County,05/01/1997,1997,May,N,Final,84200,77300,6900,0.082
County,Butte County,05/01/1998,1998,May,N,Final,85100,78200,6800,0.08
County,Butte County,05/01/1999,1999,May,N,Final,85200,79800,5400,0.063
County,Butte County,05/01/2000,2000,May,N,Final,93300,87700,5500,0.059
County,Butte County,05/01/2001,2001,May,N,Final,94100,88700,5400,0.057
County,Butte County,05/01/2002,2002,May,N,Final,96600,90200,6500,0.067
County,Butte County,05/01/2003,2003,May,N,Final,98600,91700,6900,0.07
County,Butte County,05/01/2004,2004,May,N,Final,96500,89800,6700,0.07
County,Butte County,05/01/2005,2005,May,N,Final,97400,91300,6200,0.063
County,Butte County,05/01/2006,2006,May,N,Final,98000,92300,5700,0.059
County,Butte County,05/01/2007,2007,May,N,Final,100300,94200,6100,0.061
County,Butte County,05/01/2008,2008,May,N,Final,102300,94700,7600,0.074
County,Butte County,05/01/2009,2009,May,N,Final,103600,91600,12000,0.115
County,Butte County,05/01/2010,2010,May,N,Final,102200,88600,13600,0.133
County,Butte County,05/01/2011,2011,May,N,Final,100500,87300,13100,0.131
County,Butte County,05/01/2012,2012,May,N,Final,101400,89400,12000,0.118
County,Butte County,05/01/2013,2013,May,N,Final,101800,91700,10100,0.099
County,Butte County,05/01/2014,2014,May,N,Final,101400,93000,8400,0.082
County,Butte County,05/01/2015,2015,May,N,Final,102000,94900,7100,0.069
County,Butte County,05/01/2016,2016,May,N,Final,101900,95800,6000,0.059
County,Butte County,05/01/2017,2017,May,N,Final,102500,97200,5400,0.053
County,Butte County,05/01/2018,2018,May,N,Final,102700,98300,4400,0.043
County,Butte County,05/01/2019,2019,May,N,Final,102500,98100,4400,0.043
County,Butte County,06/01/1990,1990,June,N,Final,77800,71000,6800,0.087
County,Butte County,06/01/1991,1991,June,N,Final,80000,71800,8200,0.102
County,Butte County,06/01/1992,1992,June,N,Final,81900,71400,10500,0.129
County,Butte County,06/01/1993,1993,June,N,Final,82600,72100,10500,0.128
County,Butte County,06/01/1994,1994,June,N,Final,81400,72900,8500,0.105
County,Butte County,06/01/1995,1995,June,N,Final,80500,71800,8800,0.109
County,Butte County,06/01/1996,1996,June,N,Final,82100,74300,7800,0.095
County,Butte County,06/01/1997,1997,June,N,Final,82900,75000,8000,0.096
County,Butte County,06/01/1998,1998,June,N,Final,83800,76200,7700,0.091
County,Butte County,06/01/1999,1999,June,N,Final,85000,78900,6200,0.072
County,Butte County,06/01/2000,2000,June,N,Final,92100,86000,6100,0.066
County,Butte County,06/01/2001,2001,June,N,Final,93500,87100,6400,0.068
County,Butte County,06/01/2002,2002,June,N,Final,96100,88800,7300,0.076
County,Butte County,06/01/2003,2003,June,N,Final,98400,90500,7900,0.08
County,Butte County,06/01/2004,2004,June,N,Final,97700,90200,7500,0.076
County,Butte County,06/01/2005,2005,June,N,Final,96600,89800,6700,0.07
County,Butte County,06/01/2006,2006,June,N,Final,98200,91800,6300,0.064
County,Butte County,06/01/2007,2007,June,N,Final,101000,94200,6800,0.067
County,Butte County,06/01/2008,2008,June,N,Final,102900,94400,8500,0.083
County,Butte County,06/01/2009,2009,June,N,Final,104300,91300,13100,0.125
County,Butte County,06/01/2010,2010,June,N,Final,102500,88300,14200,0.139
County,Butte County,06/01/2011,2011,June,N,Final,100900,86600,14300,0.141
County,Butte County,06/01/2012,2012,June,N,Final,101400,88500,12900,0.127
County,Butte County,06/01/2013,2013,June,N,Final,102100,91100,11000,0.108
County,Butte County,06/01/2014,2014,June,N,Final,101500,92600,8900,0.087
County,Butte County,06/01/2015,2015,June,N,Final,101000,93500,7500,0.075
County,Butte County,06/01/2016,2016,June,N,Final,101100,94100,7000,0.069
County,Butte County,06/01/2017,2017,June,N,Final,101300,95300,6000,0.059
County,Butte County,06/01/2018,2018,June,N,Final,101900,96500,5300,0.052
County,Butte County,06/01/2019,2019,June,N,Final,101500,96200,5200,0.052
County,Butte County,07/01/1990,1990,July,N,Final,78800,72000,6800,0.086
County,Butte County,07/01/1991,1991,July,N,Final,77200,69100,8100,0.104
County,Butte County,07/01/1992,1992,July,N,Final,84000,74200,9800,0.116
County,Butte County,07/01/1993,1993,July,N,Final,84000,73700,10300,0.122
County,Butte County,07/01/1994,1994,July,N,Final,84100,75400,8700,0.104
County,Butte County,07/01/1995,1995,July,N,Final,82200,73700,8500,0.104
County,Butte County,07/01/1996,1996,July,N,Final,82000,74000,8000,0.097
County,Butte County,07/01/1997,1997,July,N,Final,82500,75000,7500,0.091
County,Butte County,07/01/1998,1998,July,N,Final,83400,76000,7400,0.089
County,Butte County,07/01/1999,1999,July,N,Final,84600,78400,6300,0.074
County,Butte County,07/01/2000,2000,July,N,Final,92100,85900,6200,0.067
County,Butte County,07/01/2001,2001,July,N,Final,94100,87900,6200,0.066
County,Butte County,07/01/2002,2002,July,N,Final,95700,88300,7500,0.078
County,Butte County,07/01/2003,2003,July,N,Final,96300,88600,7700,0.08
County,Butte County,07/01/2004,2004,July,N,Final,96500,89200,7400,0.076
County,Butte County,07/01/2005,2005,July,N,Final,97700,90800,6900,0.07
County,Butte County,07/01/2006,2006,July,N,Final,98100,91500,6600,0.068
County,Butte County,07/01/2007,2007,July,N,Final,100500,93300,7200,0.071
County,Butte County,07/01/2008,2008,July,N,Final,102800,93600,9200,0.089
County,Butte County,07/01/2009,2009,July,N,Final,103100,89700,13300,0.129
County,Butte County,07/01/2010,2010,July,N,Final,102500,87800,14700,0.143
County,Butte County,07/01/2011,2011,July,N,Final,99600,85300,14300,0.144
County,Butte County,07/01/2012,2012,July,N,Final,100100,87100,13000,0.13
County,Butte County,07/01/2013,2013,July,N,Final,101500,90600,10900,0.108
County,Butte County,07/01/2014,2014,July,N,Final,100000,90700,9300,0.093
County,Butte County,07/01/2015,2015,July,N,Final,100600,92900,7700,0.076
County,Butte County,07/01/2016,2016,July,N,Final,101300,94100,7100,0.07
County,Butte County,07/01/2017,2017,July,N,Final,101700,95400,6200,0.061
County,Butte County,07/01/2018,2018,July,N,Final,102900,97600,5300,0.052
County,Butte County,07/01/2019,2019,July,N,Final,102300,96800,5500,0.054
County,Butte County,08/01/1990,1990,August,N,Final,78400,72700,5700,0.072
County,Butte County,08/01/1991,1991,August,N,Final,77100,70200,6900,0.089
County,Butte County,08/01/1992,1992,August,N,Final,83400,74600,8800,0.106
County,Butte County,08/01/1993,1993,August,N,Final,85000,76000,9000,0.106
County,Butte County,08/01/1994,1994,August,N,Final,85100,77400,7700,0.091
County,Butte County,08/01/1995,1995,August,N,Final,82700,75300,7300,0.089
County,Butte County,08/01/1996,1996,August,N,Final,83600,76900,6700,0.08
County,Butte County,08/01/1997,1997,August,N,Final,82800,76300,6500,0.079
County,Butte County,08/01/1998,1998,August,N,Final,84600,77900,6700,0.079
County,Butte County,08/01/1999,1999,August,N,Final,85300,80000,5300,0.062
County,Butte County,08/01/2000,2000,August,N,Final,94200,88700,5500,0.059
County,Butte County,08/01/2001,2001,August,N,Final,95300,89400,5900,0.062
County,Butte County,08/01/2002,2002,August,N,Final,97600,90700,6800,0.07
County,Butte County,08/01/2003,2003,August,N,Final,98200,91200,7000,0.072
County,Butte County,08/01/2004,2004,August,N,Final,98200,91600,6600,0.067
County,Butte County,08/01/2005,2005,August,N,Final,99700,93500,6200,0.062
County,Butte County,08/01/2006,2006,August,N,Final,101300,95300,6000,0.059
County,Butte County,08/01/2007,2007,August,N,Final,101200,94700,6400,0.063
County,Butte County,08/01/2008,2008,August,N,Final,103800,94900,8900,0.085
County,Butte County,08/01/2009,2009,August,N,Final,104500,91800,12700,0.122
County,Butte County,08/01/2010,2010,August,N,Final,102700,88800,14000,0.136
County,Butte County,08/01/2011,2011,August,N,Final,100600,86900,13700,0.137
County,Butte County,08/01/2012,2012,August,N,Final,101100,89000,12100,0.119
County,Butte County,08/01/2013,2013,August,N,Final,102800,92600,10200,0.099
County,Butte County,08/01/2014,2014,August,N,Final,100900,92300,8600,0.086
County,Butte County,08/01/2015,2015,August,N,Final,100800,93800,7000,0.069
County,Butte County,08/01/2016,2016,August,N,Final,101000,94400,6700,0.066
County,Butte County,08/01/2017,2017,August,N,Final,101600,95700,6000,0.059
County,Butte County,08/01/2018,2018,August,N,Final,101600,96700,4900,0.048
County,Butte County,08/01/2019,2019,August,N,Final,101300,96400,4900,0.048
County,Butte County,09/01/1990,1990,September,N,Final,78900,73200,5700,0.072
County,Butte County,09/01/1991,1991,September,N,Final,79100,72700,6400,0.081
County,Butte County,09/01/1992,1992,September,N,Final,81900,72600,9300,0.113
County,Butte County,09/01/1993,1993,September,N,Final,81800,73200,8500,0.104
County,Butte County,09/01/1994,1994,September,N,Final,83800,76700,7100,0.085
County,Butte County,09/01/1995,1995,September,N,Final,82700,75800,6900,0.084
County,Butte County,09/01/1996,1996,September,N,Final,84300,78300,6000,0.071
County,Butte County,09/01/1997,1997,September,N,Final,84700,78500,6200,0.073
County,Butte County,09/01/1998,1998,September,N,Final,86500,80900,5600,0.065
County,Butte County,09/01/1999,1999,September,N,Final,86200,81700,4600,0.053
County,Butte County,09/01/2000,2000,September,N,Final,93900,89100,4800,0.052
County,Butte County,09/01/2001,2001,September,N,Final,96300,90900,5400,0.056
County,Butte County,09/01/2002,2002,September,N,Final,97900,91700,6200,0.063
County,Butte County,09/01/2003,2003,September,N,Final,98300,91900,6300,0.064
County,Butte County,09/01/2004,2004,September,N,Final,97900,92000,5900,0.06
County,Butte County,09/01/2005,2005,September,N,Final,100000,94000,5900,0.059
County,Butte County,09/01/2006,2006,September,N,Final,100900,95700,5300,0.052
County,Butte County,09/01/2007,2007,September,N,Final,101700,95600,6100,0.06
County,Butte County,09/01/2008,2008,September,N,Final,103900,95500,8400,0.081
County,Butte County,09/01/2009,2009,September,N,Final,102700,90500,12200,0.119
County,Butte County,09/01/2010,2010,September,N,Final,101800,88600,13200,0.13
County,Butte County,09/01/2011,2011,September,N,Final,100900,87900,13000,0.129
County,Butte County,09/01/2012,2012,September,N,Final,100200,89400,10900,0.108
County,Butte County,09/01/2013,2013,September,N,Final,101000,91500,9500,0.094
County,Butte County,09/01/2014,2014,September,N,Final,100800,93100,7600,0.076
County,Butte County,09/01/2015,2015,September,N,Final,101200,94900,6300,0.062
County,Butte County,09/01/2016,2016,September,N,Final,103200,97000,6200,0.06
County,Butte County,09/01/2017,2017,September,N,Final,103800,98700,5000,0.049
County,Butte County,09/01/2018,2018,September,N,Final,103500,99300,4300,0.041
County,Butte County,09/01/2019,2019,September,N,Final,103400,99600,3800,0.037
County,Butte County,10/01/1990,1990,October,N,Final,80700,75100,5600,0.07
County,Butte County,10/01/1991,1991,October,N,Final,79200,72600,6600,0.083
County,Butte County,10/01/1992,1992,October,N,Final,82300,73900,8400,0.102
County,Butte County,10/01/1993,1993,October,N,Final,82900,74600,8300,0.1
County,Butte County,10/01/1994,1994,October,N,Final,82900,76000,6900,0.083
County,Butte County,10/01/1995,1995,October,N,Final,82700,76200,6500,0.079
County,Butte County,10/01/1996,1996,October,N,Final,84400,78600,5800,0.069
County,Butte County,10/01/1997,1997,October,N,Final,85000,79300,5700,0.067
County,Butte County,10/01/1998,1998,October,N,Final,86300,80700,5500,0.064
County,Butte County,10/01/1999,1999,October,N,Final,86500,82000,4400,0.051
County,Butte County,10/01/2000,2000,October,N,Final,94400,89500,4900,0.052
County,Butte County,10/01/2001,2001,October,N,Final,96200,90500,5600,0.059
County,Butte County,10/01/2002,2002,October,N,Final,98200,91900,6300,0.064
County,Butte County,10/01/2003,2003,October,N,Final,98400,92100,6300,0.064
County,Butte County,10/01/2004,2004,October,N,Final,97800,91700,6100,0.063
County,Butte County,10/01/2005,2005,October,N,Final,99700,93900,5800,0.058
County,Butte County,10/01/2006,2006,October,N,Final,102300,97300,5100,0.05
County,Butte County,10/01/2007,2007,October,N,Final,101700,95600,6100,0.06
County,Butte County,10/01/2008,2008,October,N,Final,103500,94600,8800,0.086
County,Butte County,10/01/2009,2009,October,N,Final,103700,91000,12800,0.123
County,Butte County,10/01/2010,2010,October,N,Final,104000,90600,13400,0.129
County,Butte County,10/01/2011,2011,October,N,Final,100200,87500,12800,0.127
County,Butte County,10/01/2012,2012,October,N,Final,101800,90900,10900,0.107
County,Butte County,10/01/2013,2013,October,N,Final,102300,92800,9500,0.093
County,Butte County,10/01/2014,2014,October,N,Final,102400,94800,7600,0.074
County,Butte County,10/01/2015,2015,October,N,Final,101900,95600,6300,0.062
County,Butte County,10/01/2016,2016,October,N,Final,103100,97000,6100,0.059
County,Butte County,10/01/2017,2017,October,N,Final,103100,98200,4900,0.047
County,Butte County,10/01/2018,2018,October,N,Final,104900,100500,4400,0.042
County,Butte County,10/01/2019,2019,October,N,Preliminary,104400,100400,4000,0.038
County,Butte County,11/01/1990,1990,November,N,Final,80200,73300,6900,0.085
County,Butte County,11/01/1991,1991,November,N,Final,79400,72400,7000,0.089
County,Butte County,11/01/1992,1992,November,N,Final,81800,72500,9300,0.113
County,Butte County,11/01/1993,1993,November,N,Final,82400,74200,8200,0.099
County,Butte County,11/01/1994,1994,November,N,Final,83500,76000,7400,0.089
County,Butte County,11/01/1995,1995,November,N,Final,82600,75400,7200,0.087
County,Butte County,11/01/1996,1996,November,N,Final,84800,77900,6800,0.081
County,Butte County,11/01/1997,1997,November,N,Final,84400,77700,6700,0.079
County,Butte County,11/01/1998,1998,November,N,Final,86000,80100,5900,0.068
County,Butte County,11/01/1999,1999,November,N,Final,86500,81600,4900,0.057
County,Butte County,11/01/2000,2000,November,N,Final,94600,88900,5700,0.06
County,Butte County,11/01/2001,2001,November,N,Final,96700,90200,6500,0.067
County,Butte County,11/01/2002,2002,November,N,Final,97800,90500,7300,0.074
County,Butte County,11/01/2003,2003,November,N,Final,98600,91400,7200,0.073
County,Butte County,11/01/2004,2004,November,N,Final,98400,91700,6800,0.069
County,Butte County,11/01/2005,2005,November,N,Final,99200,92900,6300,0.064
County,Butte County,11/01/2006,2006,November,N,Final,102600,96700,5800,0.057
County,Butte County,11/01/2007,2007,November,N,Final,101800,95200,6700,0.066
County,Butte County,11/01/2008,2008,November,N,Final,103100,93400,9700,0.094
County,Butte County,11/01/2009,2009,November,N,Final,104200,91000,13200,0.127
County,Butte County,11/01/2010,2010,November,N,Final,103700,89500,14200,0.137
County,Butte County,11/01/2011,2011,November,N,Final,100900,88200,12700,0.126
County,Butte County,11/01/2012,2012,November,N,Final,101000,90100,10900,0.108
County,Butte County,11/01/2013,2013,November,N,Final,101600,92000,9500,0.094
County,Butte County,11/01/2014,2014,November,N,Final,101300,93400,7900,0.078
County,Butte County,11/01/2015,2015,November,N,Final,101200,94400,6700,0.066
County,Butte County,11/01/2016,2016,November,N,Final,102500,96500,6100,0.059
County,Butte County,11/01/2017,2017,November,N,Final,102100,97100,5000,0.049
County,Butte County,11/01/2018,2018,November,N,Final,103600,99100,4500,0.043
County,Butte County,12/01/1990,1990,December,N,Final,79400,72300,7100,0.089
County,Butte County,12/01/1991,1991,December,N,Final,79200,71300,7900,0.1
County,Butte County,12/01/1992,1992,December,N,Final,81900,71700,10200,0.125
County,Butte County,12/01/1993,1993,December,N,Final,81700,73000,8700,0.106
County,Butte County,12/01/1994,1994,December,N,Final,82000,74400,7600,0.093
County,Butte County,12/01/1995,1995,December,N,Final,81200,73900,7300,0.09
County,Butte County,12/01/1996,1996,December,N,Final,83500,76400,7000,0.084
County,Butte County,12/01/1997,1997,December,N,Final,83900,77200,6800,0.081
County,Butte County,12/01/1998,1998,December,N,Final,86000,79900,6100,0.071
County,Butte County,12/01/1999,1999,December,N,Final,86400,81100,5300,0.061
County,Butte County,12/01/2000,2000,December,N,Final,94200,88700,5500,0.058
County,Butte County,12/01/2001,2001,December,N,Final,96700,89900,6900,0.071
County,Butte County,12/01/2002,2002,December,N,Final,97300,90100,7300,0.075
County,Butte County,12/01/2003,2003,December,N,Final,97300,90000,7300,0.075
County,Butte County,12/01/2004,2004,December,N,Final,97500,90700,6800,0.069
County,Butte County,12/01/2005,2005,December,N,Final,98100,92000,6100,0.062
County,Butte County,12/01/2006,2006,December,N,Final,100800,94800,6000,0.059
County,Butte County,12/01/2007,2007,December,N,Final,101200,93800,7300,0.072
County,Butte County,12/01/2008,2008,December,N,Final,103000,92600,10500,0.102
County,Butte County,12/01/2009,2009,December,N,Final,103800,90300,13500,0.13
County,Butte County,12/01/2010,2010,December,N,Final,101400,87100,14300,0.141
County,Butte County,12/01/2011,2011,December,N,Final,100800,87800,13000,0.129
County,Butte County,12/01/2012,2012,December,N,Final,101100,89800,11400,0.112
County,Butte County,12/01/2013,2013,December,N,Final,100800,91500,9300,0.092
County,Butte County,12/01/2014,2014,December,N,Final,100600,92900,7700,0.077
County,Butte County,12/01/2015,2015,December,N,Final,100900,94000,6800,0.068
County,Butte County,12/01/2016,2016,December,N,Final,101300,94800,6400,0.063
County,Butte County,12/01/2017,2017,December,N,Final,101300,96100,5200,0.052
County,Butte County,12/01/2018,2018,December,N,Final,104100,98600,5600,0.053
